id,name,dpwId
1101,PPK BAHAGIA PERMAI,11
1102,PPK CIGANITRI MUKTI,11
1103,PPK GBA,11
1104,PPK GBI,11
1105,PPK MARGACINTA,11
1106,PPK PASIRPOGOR,11
1107,PPK SBM,11
1201,PPK MARGAHAYU BARAT,12
1202,PPK MARGAHAYU SELATAN,12
1203,PPK MARGAHAYU UTARA,12
1301,PPK KEMBAR BARAT,13
1302,PPK KEMBAR TIMUR,13
1303,PPK KOTA BARU,13
1304,PPK M. RAMDAN,13
1305,PPK NITIPRAJA,13
1306,PPK PASIRLUYU,13
1307,PPK PASIRSALAM,13
1401,PPK DARUSSALAM 1,14
1402,PPK DARUSSALAM 2,14
1403,PPK SALUYU,14
1501,PPK CIBOLERANG,15
1502,PPK PANJUNAN,15
1503,PPK PANYILEUKAN,15
1504,PPK PARASDI,15
1505,PPK PASADENA,15
1506,PPK PASIRKOJA,15
1507,PPK SUKALEUEUR,15
